bid,mid,returns,position
2268.58,2268.58,-0.0020916318164562633,-1.0
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2342.67,2342.67,nan,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2345.02,2345.02,0.001002626110883143,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.9,2341.9,-0.0013313649308536685,nan
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2341.51,2341.51,-0.00016654531672487648,-1.0
2331.59,2331.59,-0.004245582119207996,-1.0
2331.12,2331.12,0.0,-1.0
2331.12,2331.12,0.0,-1.0
2331.12,2331.12,0.0,-1.0
2331.12,2331.12,0.0,-1.0
2331.12,2331.12,0.0,-1.0
2331.12,2331.12,0.0,-1.0
2331.12,2331.12,0.0,-1.0
2331.12,2331.12,0.0,-1.0
2331.12,2331.12,0.0,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2327.86,2327.86,-0.001399448176230323,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2325.86,2325.86,-0.0008595274847353786,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2326.95,2326.95,0.00046853407723063557,-1.0
2327.98,2327.98,0.00044254157068308446,1.0
2328.78,2328.78,0.0,1.0
2328.78,2328.78,0.0,1.0
2328.78,2328.78,0.0,1.0
2328.78,2328.78,0.0,1.0
2328.78,2328.78,0.0,1.0
2328.78,2328.78,0.0,1.0
2328.78,2328.78,0.0,1.0
2328.78,2328.78,0.0,1.0
2328.78,2328.78,0.0,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2335.32,2335.32,0.0028044014005888136,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.59,2339.59,0.0018267736437502086,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2339.09,2339.09,-0.00021373549886015777,1.0
2333.9,2333.9,-0.0022212767987885413,-1.0
2657.72,2657.72,nan,nan
2657.72,2657.72,nan,nan
2657.72,2657.72,nan,nan
2657.72,2657.72,nan,nan
2657.72,2657.72,nan,nan
2657.72,2657.72,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2565.19,2565.19,nan,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2555.63,2555.63,-0.0037337813500280957,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2558.56,2558.56,0.0011458316255647783,nan
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2554.66,2554.66,-0.0015254578352905256,-1.0
2556.33,2556.33,0.0006534937690864313,1.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2556.63,2556.63,0.0,0.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2562.47,2562.47,0.002281652061321255,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2570.57,2570.57,0.003156027119734703,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2559.83,2559.83,-0.004186814162178387,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2566.36,2566.36,0.0025477024972037038,1.0
2568.68,2568.68,0.0009035957491483756,-1.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2568.79,2568.79,0.0,0.0
2572.9,2572.9,0.0015986964890423777,1.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2570.96,2570.96,0.0,0.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2573.85,2573.85,0.0011234624034597192,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2572.42,2572.42,-0.0005557423286397787,1.0
2558.32,2558.32,-0.0054962970237771355,-1.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2558.25,2558.25,0.0,0.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2550.57,2550.57,-0.003006567381604914,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
2547.46,2547.46,-0.0012200792799547206,-1.0
